client_id,family_id,monthly_potential_units
24116,1,2.1008866834272815
24116,2,2.0279497623340754
24130,1,2.1008866834272815
24130,2,11.991864779582421
24137,1,4.296728697178961
24137,2,55.93273000564763
24141,1,3.2225465228842203
24141,2,18.058130687142445
24195,1,2.1008866834272815
24195,2,2.0279497623340754
24217,1,3.2225465228842203
24217,2,8.293493970239066
24226,1,2.1008866834272815
24226,2,14.97517815827619
24229,1,1.7032612376938698
24229,2,208.77332524375655
24238,1,3.2225465228842203
24238,2,18.058130687142445
24257,1,1.7032612376938698
24257,2,31.15774837158365
24279,1,3.2225465228842203
24279,2,79.06073509862526
24284,1,3.2225465228842203
24284,2,3.1122581612699247
24315,1,2.1008866834272815
24315,2,11.991864779582421
24325,1,2.1008866834272815
24325,2,17.56579606276076
24327,1,2.1008866834272815
24327,2,17.56579606276076
24330,1,2.1008866834272815
24330,2,2.0279497623340754
24349,1,1.7032612376938698
24349,2,10.274554720727265
24354,1,2.1008866834272815
24354,2,15.836763750944137
24367,1,1.7032612376938698
24367,2,1.6411154146056097
24385,1,5.370910871473701
24385,2,56.9701493927376
24387,1,5.370910871473701
24387,2,91.49218436426274
24398,1,2.1008866834272815
24398,2,2.0279497623340754
24400,1,5.370910871473701
24400,2,5.187096935449874
24422,1,2.1008866834272815
24422,2,15.836763750944137
24454,1,2.1008866834272815
24454,2,71.07201970538439
24465,1,1.7032612376938698
24465,2,1.6411154146056097
24468,1,4.296728697178961
24468,2,55.93273000564763
24474,1,3.2225465228842203
24474,2,20.373275647032504
24485,1,10.741821742947401
24485,2,60.19376895714147
24487,1,2.1008866834272815
24487,2,17.56579606276076
24508,1,2.1008866834272815
24508,2,11.991864779582421
24513,1,3.2225465228842203
24513,2,15.197900964544095
24526,1,1.7032612376938698
24526,2,1.6411154146056097
24531,1,2.1008866834272815
24531,2,11.991864779582421
24533,1,3.2225465228842203
24533,2,15.197900964544095
24539,1,2.1008866834272815
24539,2,19.288967248096654
24561,1,2.1008866834272815
24561,2,6.341738852154536
24564,1,8.593457394357921
24564,2,48.15501516571318
24576,1,2.1008866834272815
24576,2,11.991864779582421
24587,1,2.1008866834272815
24587,2,11.991864779582421
24597,1,3.2225465228842203
24597,2,34.18208963564256
24601,1,6.4450930457684406
24601,2,6.224516322539849
24622,1,6.4450930457684406
24622,2,144.31265620864048
24653,1,2.1008866834272815
24653,2,11.991864779582421
24661,1,2.1008866834272815
24661,2,19.288967248096654
24665,1,2.1008866834272815
24665,2,36.54998473385923
24666,1,1.7032612376938698
24666,2,6.623072923229782
24678,1,2.1008866834272815
24678,2,17.56579606276076
24684,1,3.2225465228842203
24684,2,37.63429313279509
24696,1,2.1008866834272815
24696,2,32.236195644038766
24700,1,2.1008866834272815
24700,2,12.38456025379162
24716,1,2.1008866834272815
24716,2,11.991864779582421
24722,1,2.1008866834272815
24722,2,2.0279497623340754
24735,1,2.1008866834272815
24735,2,2.0279497623340754
24748,1,1.7032612376938698
24748,2,1.6411154146056097
24762,1,2.1008866834272815
24762,2,11.991864779582421
24766,1,4.296728697178961
24766,2,107.71578246293537
24781,1,4.296728697178961
24781,2,24.07750758285659
24808,1,2.1008866834272815
24808,2,11.991864779582421
24814,1,4.296728697178961
24814,2,24.07750758285659
24816,1,1.7032612376938698
24816,2,6.623072923229782
24838,1,2.1008866834272815
24838,2,2.0279497623340754
24844,1,3.2225465228842203
24844,2,20.373275647032504
24853,1,2.1008866834272815
24853,2,16.698349343612083
24860,1,2.1008866834272815
24860,2,26.19337424240168
24874,1,2.1008866834272815
24874,2,22.741170745249164
24879,1,4.296728697178961
24879,2,24.07750758285659
24880,1,2.1008866834272815
24880,2,2.0279497623340754
24883,1,1.7032612376938698
24883,2,1.6411154146056097
24894,1,4.296728697178961
24894,2,4.149677548359899
24902,1,2.1008866834272815
24902,2,11.991864779582421
24910,1,2.1008866834272815
24910,2,14.113592565608247
24914,1,2.1008866834272815
24914,2,2.0279497623340754
24916,1,2.1008866834272815
24916,2,2.0279497623340754
24917,1,1.7032612376938698
24917,2,1.6411154146056097
24928,1,2.1008866834272815
24928,2,2.0279497623340754
24936,1,2.1008866834272815
24936,2,11.991864779582421
24944,1,2.1008866834272815
24944,2,11.991864779582421
24954,1,2.1008866834272815
24954,2,19.288967248096654
24966,1,2.1008866834272815
24966,2,11.991864779582421
24967,1,1.7032612376938698
24967,2,1.6411154146056097
24985,1,4.296728697178961
24985,2,24.07750758285659
24991,1,2.1008866834272815
24991,2,17.56579606276076
24993,1,3.2225465228842203
24993,2,37.63429313279509
25010,1,1.7032612376938698
25010,2,6.623072923229782
25075,1,2.1008866834272815
25075,2,10.66138906845573
25081,1,3.2225465228842203
25081,2,3.1122581612699247
25096,1,2.1008866834272815
25096,2,2.0279497623340754
25118,1,2.1008866834272815
25118,2,2.0279497623340754
25121,1,2.1008866834272815
25121,2,11.991864779582421
25122,1,1.7032612376938698
25122,2,6.623072923229782
25129,1,1.7032612376938698
25129,2,6.623072923229782
25155,1,3.2225465228842203
25155,2,3.1122581612699247
25156,1,3.2225465228842203
25156,2,23.825479144185014
25187,1,2.1008866834272815
25187,2,11.991864779582421
25190,1,2.1008866834272815
25190,2,15.836763750944137
25192,1,4.296728697178961
25192,2,43.85294832885418
25211,1,2.1008866834272815
25211,2,11.991864779582421
25219,1,4.296728697178961
25219,2,55.93273000564763
25221,1,3.2225465228842203
25221,2,13.468868652727469
25232,1,3.2225465228842203
25232,2,20.373275647032504
25250,1,2.1008866834272815
25250,2,36.54998473385923
25251,1,1.7032612376938698
25251,2,32.71094688897824
25253,1,1.7032612376938698
25253,2,1.6411154146056097
25254,1,2.1008866834272815
25254,2,17.56579606276076
25266,1,2.1008866834272815
25266,2,15.836763750944137
25274,1,1.7032612376938698
25274,2,1.6411154146056097
25290,1,1.7032612376938698
25290,2,6.623072923229782
25303,1,3.2225465228842203
25303,2,14.330454245395414
25307,1,4.296728697178961
25307,2,124.97679994869794
25309,1,1.7032612376938698
25309,2,6.623072923229782
25311,1,4.296728697178961
25311,2,4.149677548359899
25314,1,2.1008866834272815
25314,2,32.236195644038766
25315,1,2.1008866834272815
25315,2,22.741170745249164
25365,1,2.1008866834272815
25365,2,2.0279497623340754
25391,1,2.1008866834272815
25391,2,2.0279497623340754
25397,1,2.1008866834272815
25397,2,10.66138906845573
25398,1,1.7032612376938698
25398,2,1.6411154146056097
25409,1,2.1008866834272815
25409,2,11.991864779582421
25416,1,3.2225465228842203
25416,2,89.41734559008279
25446,1,4.296728697178961
25446,2,30.044134340244128
25450,1,2.1008866834272815
25450,2,11.991864779582421
25451,1,2.1008866834272815
25451,2,19.288967248096654
25459,1,2.1008866834272815
25459,2,11.991864779582421
25515,1,3.2225465228842203
25515,2,29.00671495315415
25518,1,2.1008866834272815
25518,2,14.113592565608247
25523,1,2.1008866834272815
25523,2,15.836763750944137
25524,1,2.1008866834272815
25524,2,11.991864779582421
25533,1,2.1008866834272815
25533,2,10.66138906845573
25542,1,4.296728697178961
25542,2,4.149677548359899
25567,1,2.1008866834272815
25567,2,2.0279497623340754
25590,1,4.296728697178961
25590,2,21.41069503412248
25602,1,2.1008866834272815
25602,2,2.0279497623340754
25605,1,2.1008866834272815
25605,2,11.991864779582421
25640,1,2.1008866834272815
25640,2,22.741170745249164
25643,1,2.1008866834272815
25643,2,2.0279497623340754
25648,1,2.1008866834272815
25648,2,15.836763750944137
25650,1,1.7032612376938698
25650,2,1.6411154146056097
25651,1,2.1008866834272815
25651,2,40.00218823101174
25656,1,3.2225465228842203
25656,2,34.18208963564256
25667,1,3.2225465228842203
25667,2,18.058130687142445
25698,1,2.1008866834272815
25698,2,29.645577739554195
25715,1,2.1008866834272815
25715,2,8.932356756639106
25736,1,2.1008866834272815
25736,2,11.991864779582421
25778,1,2.1008866834272815
25778,2,11.991864779582421
25795,1,1.7032612376938698
25795,2,6.623072923229782
25816,1,1.7032612376938698
25816,2,1.6411154146056097
25817,1,1.7032612376938698
25817,2,1.6411154146056097
25823,1,2.1008866834272815
25823,2,15.836763750944137
25836,1,1.7032612376938698
25836,2,5.093318911758125
25845,1,2.1008866834272815
25845,2,19.288967248096654
25849,1,2.1008866834272815
25849,2,11.991864779582421
25855,1,1.7032612376938698
25855,2,6.623072923229782
25862,1,2.1008866834272815
25862,2,19.288967248096654
25873,1,1.7032612376938698
25873,2,10.274554720727265
25882,1,2.1008866834272815
25882,2,24.470203057065792
25889,1,3.2225465228842203
25889,2,141.20039804737056
25896,1,3.2225465228842203
25896,2,3.1122581612699247
25904,1,2.1008866834272815
25904,2,15.836763750944137
25909,1,3.2225465228842203
25909,2,11.74569746739158
25918,1,4.296728697178961
25918,2,24.07750758285659
25923,1,1.7032612376938698
25923,2,1.6411154146056097
25950,1,2.1008866834272815
25950,2,31.71455538725341
25953,1,2.1008866834272815
25953,2,15.836763750944137
25957,1,3.2225465228842203
25957,2,18.058130687142445
25959,1,2.1008866834272815
25959,2,11.991864779582421
25965,1,1.7032612376938698
25965,2,9.407108001578585
25970,1,1.7032612376938698
25970,2,15.44992940321567
25972,1,1.7032612376938698
25972,2,6.623072923229782
25996,1,3.2225465228842203
25996,2,16.921072149879986
26001,1,2.1008866834272815
26001,2,11.991864779582421
26008,1,2.1008866834272815
26008,2,11.991864779582421
26039,1,2.1008866834272815
26039,2,2.0279497623340754
26043,1,3.2225465228842203
26043,2,18.058130687142445
26046,1,2.1008866834272815
26046,2,9.79394234930705
26048,1,2.1008866834272815
26048,2,12.38456025379162
26062,1,2.1008866834272815
26062,2,15.836763750944137
26067,1,3.2225465228842203
26067,2,3.1122581612699247
26068,1,2.1008866834272815
26068,2,14.113592565608247
26070,1,2.1008866834272815
26070,2,11.991864779582421
26085,1,2.1008866834272815
26085,2,11.991864779582421
26093,1,2.1008866834272815
26093,2,16.698349343612083
26095,1,6.4450930457684406
26095,2,58.00756877982758
26107,1,3.2225465228842203
26107,2,20.373275647032504
26116,1,3.2225465228842203
26116,2,18.058130687142445
26117,1,1.7032612376938698
26117,2,1.6411154146056097
26119,1,2.1008866834272815
26119,2,21.879585152581217
26122,1,6.4450930457684406
26122,2,49.37999060018665
26127,1,2.1008866834272815
26127,2,2.0279497623340754
26135,1,1.7032612376938698
26135,2,1.6411154146056097
26136,1,4.296728697178961
26136,2,107.71578246293537
26137,1,3.2225465228842203
26137,2,40.570717499642974
26139,1,2.1008866834272815
26139,2,15.836763750944137
26142,1,3.2225465228842203
26142,2,3.1122581612699247
26148,1,2.1008866834272815
26148,2,2.0279497623340754
26160,1,3.2225465228842203
26160,2,29.00671495315415
26168,1,2.1008866834272815
26168,2,11.991864779582421
26181,1,2.1008866834272815
26181,2,2.0279497623340754
26192,1,7.5192752200631805
26192,2,55.42281200182374
26194,1,2.1008866834272815
26194,2,2.0279497623340754
26206,1,2.1008866834272815
26206,2,2.0279497623340754
26207,1,2.1008866834272815
26207,2,24.470203057065792
26209,1,4.296728697178961
26209,2,19.687523848786586
26221,1,2.1008866834272815
26221,2,11.991864779582421
26232,1,3.2225465228842203
26232,2,3.1122581612699247
26234,1,3.2225465228842203
26234,2,3.1122581612699247
26241,1,2.1008866834272815
26241,2,19.288967248096654
26261,1,2.1008866834272815
26261,2,2.0279497623340754
26262,1,1.7032612376938698
26262,2,6.623072923229782
26265,1,2.1008866834272815
26265,2,27.922406554218302
26282,1,2.1008866834272815
26282,2,19.288967248096654
26286,1,1.7032612376938698
26286,2,22.3543363975207
26287,1,2.1008866834272815
26287,2,24.470203057065792
26297,1,2.1008866834272815
26297,2,2.0279497623340754
26298,1,2.1008866834272815
26298,2,22.741170745249164
26300,1,2.1008866834272815
26300,2,2.0279497623340754
26302,1,2.1008866834272815
26302,2,14.113592565608247
26341,1,3.2225465228842203
26341,2,11.74569746739158
26346,1,4.296728697178961
26346,2,4.149677548359899
26353,1,2.1008866834272815
26353,2,11.991864779582421
26384,1,1.7032612376938698
26384,2,1.6411154146056097
26396,1,2.1008866834272815
26396,2,6.341738852154536
26402,1,2.1008866834272815
26402,2,36.54998473385923
26442,1,1.7032612376938698
26442,2,5.95490450442607
26447,1,2.1008866834272815
26447,2,71.07201970538439
26449,1,3.2225465228842203
26449,2,18.058130687142445
26450,1,2.1008866834272815
26450,2,11.991864779582421
26463,1,5.370910871473701
26463,2,91.49218436426274
26464,1,2.1008866834272815
26464,2,19.288967248096654
26467,1,3.2225465228842203
26467,2,29.00671495315415
26468,1,3.2225465228842203
26468,2,46.26773243891673
26488,1,2.1008866834272815
26488,2,12.38456025379162
26508,1,2.1008866834272815
26508,2,2.0279497623340754
26509,1,2.1008866834272815
26509,2,11.991864779582421
26531,1,2.1008866834272815
26531,2,11.991864779582421
26532,1,2.1008866834272815
26532,2,11.991864779582421
26551,1,1.7032612376938698
26551,2,6.623072923229782
26552,1,3.2225465228842203
26552,2,3.1122581612699247
26571,1,3.2225465228842203
26571,2,30.729886138490045
26574,1,2.1008866834272815
26574,2,19.288967248096654
26593,1,2.1008866834272815
26593,2,19.288967248096654
26599,1,2.1008866834272815
26599,2,11.991864779582421
26605,1,2.1008866834272815
26605,2,11.991864779582421
26606,1,2.1008866834272815
26606,2,11.991864779582421
26614,1,2.1008866834272815
26614,2,17.56579606276076
26623,1,2.1008866834272815
26623,2,2.0279497623340754
26633,1,3.2225465228842203
26633,2,5.702876065754495
26642,1,3.2225465228842203
26642,2,3.1122581612699247
26643,1,1.7032612376938698
26643,2,6.623072923229782
26651,1,1.7032612376938698
26651,2,6.623072923229782
26657,1,3.2225465228842203
26657,2,17.782657742547933
26668,1,1.7032612376938698
26668,2,15.44992940321567
26672,1,3.2225465228842203
26672,2,18.058130687142445
26681,1,2.1008866834272815
26681,2,2.0279497623340754
26690,1,1.7032612376938698
26690,2,1.6411154146056097
26691,1,1.7032612376938698
26691,2,10.274554720727265
26694,1,2.1008866834272815
26694,2,19.288967248096654
26696,1,2.1008866834272815
26696,2,15.836763750944137
26698,1,2.1008866834272815
26698,2,2.0279497623340754
26742,1,2.1008866834272815
26742,2,12.38456025379162
26757,1,2.1008866834272815
26757,2,19.288967248096654
26759,1,1.7032612376938698
26759,2,5.093318911758125
26761,1,1.7032612376938698
26761,2,25.806539894673218
26763,1,2.1008866834272815
26763,2,2.0279497623340754
26765,1,2.1008866834272815
26765,2,2.0279497623340754
26766,1,2.1008866834272815
26766,2,11.991864779582421
26769,1,2.1008866834272815
26769,2,15.836763750944137
26787,1,1.7032612376938698
26787,2,6.623072923229782
26789,1,2.1008866834272815
26789,2,17.56579606276076
26837,1,1.7032612376938698
26837,2,29.258743391825732
26843,1,1.7032612376938698
26843,2,6.623072923229782
26850,1,1.7032612376938698
26850,2,15.44992940321567
26866,1,2.1008866834272815
26866,2,29.645577739554195
26875,1,3.2225465228842203
26875,2,18.058130687142445
26898,1,11.81600391724214
26898,2,63.19466571527745
26899,1,2.1008866834272815
26899,2,2.0279497623340754
26902,1,2.1008866834272815
26902,2,24.470203057065792
26904,1,2.1008866834272815
26904,2,11.991864779582421
26905,1,2.1008866834272815
26905,2,17.56579606276076
26919,1,2.1008866834272815
26919,2,27.922406554218302
26923,1,3.2225465228842203
26923,2,29.00671495315415
26926,1,3.2225465228842203
26926,2,11.74569746739158
26941,1,1.7032612376938698
26941,2,1.6411154146056097
27037,1,3.2225465228842203
27037,2,18.058130687142445
27046,1,1.7032612376938698
27046,2,11.997725906063154
27047,1,2.1008866834272815
27047,2,11.991864779582421
27058,1,2.1008866834272815
27058,2,10.66138906845573
27059,1,2.1008866834272815
27059,2,2.0279497623340754
27082,1,4.296728697178961
27082,2,38.671712519885055
27090,1,2.1008866834272815
27090,2,2.0279497623340754
27108,1,2.1008866834272815
27108,2,11.991864779582421
27110,1,3.2225465228842203
27110,2,3.1122581612699247
27125,1,4.296728697178961
27125,2,38.671712519885055
27130,1,2.1008866834272815
27130,2,19.288967248096654
27133,1,3.2225465228842203
27133,2,23.825479144185014
27134,1,2.1008866834272815
27134,2,19.288967248096654
27144,1,2.1008866834272815
27144,2,2.0279497623340754
27145,1,3.2225465228842203
27145,2,41.0864966299476
27151,1,2.1008866834272815
27151,2,11.991864779582421
27152,1,2.1008866834272815
27152,2,15.836763750944137
27159,1,2.1008866834272815
27159,2,11.991864779582421
27160,1,2.1008866834272815
27160,2,14.113592565608247
27161,1,3.2225465228842203
27161,2,24.68706473685296
27171,1,2.1008866834272815
27171,2,11.991864779582421
27172,1,2.1008866834272815
27172,2,34.82681354852334
27179,1,2.1008866834272815
27179,2,12.38456025379162
27181,1,2.1008866834272815
27181,2,11.991864779582421
27193,1,2.1008866834272815
27193,2,11.991864779582421
27195,1,2.1008866834272815
27195,2,19.288967248096654
27201,1,4.296728697178961
27201,2,17.95849153696996
27207,1,2.1008866834272815
27207,2,11.991864779582421
27224,1,1.7032612376938698
27224,2,1.6411154146056097
27238,1,3.2225465228842203
27238,2,37.804265800736374
27243,1,3.2225465228842203
27243,2,20.373275647032504
27245,1,2.1008866834272815
27245,2,2.0279497623340754
27249,1,2.1008866834272815
27249,2,36.54998473385923
27272,1,2.1008866834272815
27272,2,11.991864779582421
27275,1,5.370910871473701
27275,2,31.081553727334104
27278,1,1.7032612376938698
27278,2,1.6411154146056097
27283,1,1.7032612376938698
27283,2,1.6411154146056097
27289,1,4.296728697178961
27289,2,47.3051518260067
27294,1,2.1008866834272815
27294,2,2.0279497623340754
27300,1,3.2225465228842203
27300,2,18.058130687142445
27304,1,2.1008866834272815
27304,2,11.991864779582421
27316,1,2.1008866834272815
27316,2,2.0279497623340754
27328,1,3.2225465228842203
27328,2,29.00671495315415
